Order ID,Customer Name,Category,Sub Category,City,Order Date,Region,Sales,Discount,Profit,State
,James,Oil & Masala,Spices,,12/30/2016,West,1990.0,0.25,139.3,Tamil Nadu
OD4429,,Food Grains,,Chennai,11-03-2017,West,1720.0,0.25,688.0,Tamil Nadu
OD4430,Anu,Snacks,Cookies,,11-03-2017,West,1797.0,0.25,628.95,Tamil Nadu
OD4432,,Beverages,Soft Drinks,Madurai,10/21/2017,West,2181.0,,479.82,Tamil Nadu
OD4433,Ramesh,Snacks,Chocolates,Namakkal,,West,1596.0,0.28,383.04,Tamil Nadu
OD4434,Yusuf,"Eggs, Meat & Fish",Mutton,Cumbum,9/21/2015,West,1864.0,,801.52,Tamil Nadu
OD4435,Suresh,,Eggs,Bodi,5/18/2017,West,2092.0,0.1,271.96,Tamil Nadu
OD4436,Vince,Beverages,Health Drinks,Bodi,8/15/2015,West,1169.0,0.33,,Tamil Nadu
,Shah,Beverages,Health Drinks,Salem,05-12-2016,West,1997.0,0.31,678.98,Tamil Nadu
OD4439,Yadav,Fruits & Veggies,Fresh Vegetables,,11-02-2018,West,775.0,0.33,178.25,
,Willams,"Eggs, Meat & Fish",Chicken,Dharmapuri,11-08-2016,West,1625.0,0.2,276.25,Tamil Nadu
OD4441,Verma,,,Tenkasi,,West,1845.0,0.16,,
OD4442,Akash,Oil & Masala,Spices,Viluppuram,8/15/2017,West,803.0,,216.81,Tamil Nadu
OD4443,Yadav,Oil & Masala,Spices,Tenkasi,09-02-2017,West,2448.0,,930.24,
OD4444,Rumaiza,"Eggs, Meat & Fish",,Vellore,6/25/2016,West,1220.0,0.23,500.2,Tamil Nadu
OD4445,,Snacks,Chocolates,Ramanadhapuram,10/21/2017,West,1923.0,,,
,Ridhesh,Food Grains,Rice,Ramanadhapuram,12/30/2016,West,,0.33,90.87,Tamil Nadu
OD4447,,Beverages,Soft Drinks,,12-03-2017,West,,,399.9,
OD4448,Rumaiza,Beverages,Soft Drinks,Krishnagiri,,West,2199.0,0.18,571.74,Tamil Nadu
OD4449,,,,Perambalur,8/15/2016,West,1103.0,0.16,463.26,Tamil Nadu
OD4450,Vinne,"Eggs, Meat & Fish",Fish,,02-05-2017,West,,0.21,236.36,Tamil Nadu
,,Food Grains,Organic Staples,,10/21/2017,West,876.0,0.15,289.08,Tamil Nadu
OD4453,Alan,Bakery,Cakes,Trichy,05-01-2016,West,1951.0,0.16,195.1,
OD4454,Vinne,Food Grains,Rice,Theni,5/18/2017,West,1802.0,,774.86,Tamil Nadu
OD4455,Aditi,Beverages,Health Drinks,Tenkasi,04-10-2017,West,1708.0,0.1,341.6,
OD4457,Malik,,Eggs,Virudhunagar,09-11-2017,West,,,334.4,Tamil Nadu
OD4458,Mathew,Fruits & Veggies,Organic Fruits,Cumbum,9/17/2015,West,,0.21,,Tamil Nadu
OD4459,Sabeela,Bakery,Biscuits,Perambalur,,West,950.0,0.22,161.5,Tamil Nadu
OD4460,Rumaiza,Beverages,Health Drinks,Cumbum,11/13/2018,West,2130.0,0.34,,Tamil Nadu
OD4463,,Bakery,Biscuits,,11-12-2018,West,1472.0,0.13,588.8,Tamil Nadu
OD4465,Jackson,Snacks,Chocolates,Theni,,West,761.0,0.27,312.01,Tamil Nadu
OD4466,Harish,,Fresh Fruits,Cumbum,3/29/2016,West,645.0,,277.35,Tamil Nadu
,Sudha,Fruits & Veggies,Organic Vegetables,,4/18/2015,West,2044.0,0.14,633.64,
,Arutra,Beverages,,,1/27/2015,West,540.0,0.34,156.6,Tamil Nadu
,Surya,,Masalas,Dindigul,,West,1137.0,0.13,295.62,Tamil Nadu
OD4470,Suresh,Oil & Masala,,Karur,,West,,,289.85,Tamil Nadu
OD4471,Mathew,Fruits & Veggies,,Cumbum,7/14/2018,West,1287.0,0.26,,Tamil Nadu
OD4473,Sabeela,Oil & Masala,Masalas,Dindigul,12/24/2016,West,1113.0,0.31,,Tamil Nadu
OD4475,Krithika,"Eggs, Meat & Fish",Fish,,,West,1669.0,0.16,,Tamil Nadu
,Vidya,Snacks,Noodles,Virudhunagar,06-10-2018,West,862.0,0.27,370.66,Tamil Nadu
OD4477,Ganesh,Food Grains,Rice,Dindigul,10-04-2015,West,,,518.32,
OD4479,Malik,Beverages,,Theni,8/15/2017,West,528.0,0.26,,
OD4480,Veena,,Fresh Fruits,Dindigul,8/20/2018,West,1575.0,,425.25,Tamil Nadu
OD4481,Shree,"Eggs, Meat & Fish",Mutton,Viluppuram,12-05-2015,West,1646.0,0.3,329.2,Tamil Nadu
,Arvind,Bakery,Breads & Buns,Theni,12-02-2017,West,2048.0,0.13,512.0,Tamil Nadu
OD4483,,Fruits & Veggies,Organic Fruits,Dindigul,05-03-2018,West,2440.0,0.28,780.8,Tamil Nadu
,,Snacks,,Dharmapuri,12-10-2017,West,1724.0,0.29,293.08,Tamil Nadu
OD4486,,,Soft Drinks,Vellore,,West,2045.0,0.27,490.8,
OD4487,Hafiz,,Health Drinks,Tenkasi,5/14/2016,West,,,456.23,
OD4488,Sharon,Bakery,Breads & Buns,Dindigul,02-02-2018,West,1019.0,0.27,305.7,Tamil Nadu
OD4489,Veena,"Eggs, Meat & Fish",Mutton,Dharmapuri,12-03-2017,West,,0.15,508.2,Tamil Nadu
,Haseena,Snacks,Chocolates,Kanyakumari,,West,2246.0,0.24,336.9,Tamil Nadu
OD4492,Vidya,"Eggs, Meat & Fish",,Dharmapuri,8/23/2017,West,902.0,0.1,324.72,Tamil Nadu
OD4494,Aditi,Fruits & Veggies,Organic Fruits,Pudukottai,,West,611.0,0.35,85.54,Tamil Nadu
OD4495,Krithika,Food Grains,Dals & Pulses,Tirunelveli,08-07-2018,West,1079.0,0.12,53.95,Tamil Nadu
OD4496,Sharon,Food Grains,Organic Staples,Theni,,West,725.0,0.18,,Tamil Nadu
OD4497,James,"Eggs, Meat & Fish",Fish,Ramanadhapuram,11-10-2018,West,2339.0,,,
OD4498,Vidya,"Eggs, Meat & Fish",Eggs,Viluppuram,8/23/2017,West,1805.0,0.17,812.25,Tamil Nadu
OD4499,Shah,Oil & Masala,,Kanyakumari,09-02-2018,West,1287.0,0.14,244.53,Tamil Nadu
,Sharon,Food Grains,Rice,Pudukottai,11/24/2016,West,755.0,0.26,302.0,Tamil Nadu
OD4502,Ridhesh,Bakery,,,4/18/2015,West,,0.29,93.94,Tamil Nadu
OD4503,Vidya,Oil & Masala,Spices,Theni,1/13/2015,West,1594.0,0.29,,Tamil Nadu
,Arutra,Fruits & Veggies,Organic Vegetables,,1/20/2018,West,1379.0,0.2,137.9,Tamil Nadu
OD4506,Vinne,Beverages,Soft Drinks,Tenkasi,9/15/2017,West,1504.0,0.25,,Tamil Nadu
OD4507,Surya,Bakery,Breads & Buns,Perambalur,9/21/2015,West,1555.0,,684.2,Tamil Nadu
OD4510,Ram,Beverages,,Ooty,4/17/2018,West,639.0,,146.97,Tamil Nadu
OD4511,,Food Grains,,Madurai,11/29/2015,West,1154.0,0.21,138.48,Tamil Nadu
OD4513,Jackson,,Chocolates,Virudhunagar,6/17/2015,West,674.0,0.32,141.54,Tamil Nadu
OD4515,,Bakery,,Ramanadhapuram,11/28/2018,West,1221.0,0.26,231.99,Tamil Nadu
OD4516,Yadav,"Eggs, Meat & Fish",,Ramanadhapuram,,West,,0.29,419.1,Tamil Nadu
OD4517,Haseena,Beverages,Health Drinks,Coimbatore,10-04-2015,West,1985.0,0.27,277.9,Tamil Nadu
OD4518,Komal,Oil & Masala,Spices,Ooty,,West,1143.0,0.26,102.87,Tamil Nadu
OD4519,Ramesh,,Cookies,,8/16/2017,West,795.0,,,Tamil Nadu
OD4521,Anu,Snacks,Noodles,Pudukottai,1/14/2018,West,,,942.59,Tamil Nadu
OD4522,Yusuf,Beverages,,Theni,6/30/2018,West,,0.29,178.16,
OD4523,Haseena,,Health Drinks,,05-02-2018,West,540.0,0.15,,Tamil Nadu
OD4524,Vinne,"Eggs, Meat & Fish",Mutton,Namakkal,05-02-2018,West,1813.0,0.18,507.64,Tamil Nadu
OD4525,Sundar,Bakery,Biscuits,Trichy,11/17/2016,West,2364.0,0.21,,Tamil Nadu
OD4526,Alan,Beverages,Soft Drinks,Coimbatore,,West,2215.0,0.16,708.8,
OD4527,Rumaiza,Food Grains,Dals & Pulses,Chennai,08-07-2018,West,1167.0,0.21,245.07,Tamil Nadu
,Ravi,,Chocolates,Pudukottai,12-06-2017,West,1385.0,0.33,138.5,Tamil Nadu
OD4530,Aditi,Oil & Masala,Spices,,9/15/2017,West,794.0,0.2,,Tamil Nadu
OD4531,Aditi,Bakery,Cakes,Trichy,,West,,0.24,703.76,Tamil Nadu
OD4532,,Snacks,Noodles,Chennai,02-09-2018,West,2399.0,0.16,815.66,
OD4533,Willams,Food Grains,,,8/28/2016,West,,0.18,885.8,Tamil Nadu
OD4534,Arvind,Fruits & Veggies,Organic Fruits,Ramanadhapuram,11/17/2016,West,1752.0,0.12,297.84,Tamil Nadu
,Krithika,Beverages,Health Drinks,Krishnagiri,1/13/2015,West,,,243.2,Tamil Nadu
OD4536,Suresh,Fruits & Veggies,,Chennai,9/22/2015,West,527.0,,94.86,
,,Food Grains,Atta & Flour,Madurai,12/28/2018,West,735.0,0.23,95.55,Tamil Nadu
OD4540,,,,,3/27/2016,West,2262.0,0.31,,Tamil Nadu
OD4541,Ram,Bakery,Biscuits,Dindigul,12/28/2015,West,729.0,0.25,313.47,Tamil Nadu
,,,Health Drinks,Krishnagiri,5/30/2018,West,810.0,0.18,,Tamil Nadu
OD4543,Vince,Beverages,Health Drinks,Ooty,3/25/2015,West,1539.0,0.29,200.07,Tamil Nadu
OD4544,,Food Grains,Rice,Ooty,12/29/2015,West,1947.0,0.12,739.86,Tamil Nadu
OD4545,,Bakery,Cakes,,10/30/2018,West,1640.0,0.34,,Tamil Nadu
,,Snacks,Cookies,Dharmapuri,2/23/2018,West,2315.0,0.11,625.05,
,Hafiz,Snacks,Noodles,,6/18/2018,West,,,157.1,
OD4548,Yadav,Beverages,Soft Drinks,Tirunelveli,01-03-2018,West,2376.0,0.12,974.16,Tamil Nadu
OD4549,Veena,"Eggs, Meat & Fish",Eggs,Karur,3/19/2016,West,2149.0,0.14,537.25,
OD4550,,,Chocolates,,11-03-2018,West,1419.0,0.32,454.08,Tamil Nadu
,Arutra,Fruits & Veggies,Fresh Vegetables,,05-12-2016,West,,0.15,41.36,Tamil Nadu
OD4552,Shree,Oil & Masala,Spices,Ooty,,West,661.0,0.18,171.86,Tamil Nadu
OD4553,Ram,Bakery,Biscuits,Pudukottai,1/23/2015,West,,0.14,529.32,Tamil Nadu
OD4554,Amrish,Bakery,Breads & Buns,Virudhunagar,8/23/2017,West,1252.0,0.23,212.84,Tamil Nadu
OD4555,Shah,Food Grains,Dals & Pulses,Namakkal,,West,607.0,0.34,91.05,Tamil Nadu
OD4556,,"Eggs, Meat & Fish",Eggs,,12/24/2018,West,,0.18,180.95,Tamil Nadu
OD4557,Vidya,Food Grains,,Krishnagiri,9/21/2016,West,1349.0,0.2,364.23,
,Akash,,Edible Oil & Ghee,Pudukottai,05-10-2015,West,851.0,0.25,,Tamil Nadu
OD4559,Yadav,Bakery,Biscuits,Tenkasi,7/14/2017,West,1988.0,0.34,,
OD4560,,Beverages,Health Drinks,,,West,841.0,0.32,,Tamil Nadu
OD4561,Mathew,Food Grains,Dals & Pulses,Tenkasi,,West,548.0,0.27,186.32,Tamil Nadu
OD4562,Shah,Bakery,Cakes,Tenkasi,04-11-2018,West,1559.0,0.19,592.42,Tamil Nadu
OD4563,Anu,Beverages,Soft Drinks,,,West,1511.0,,120.88,Tamil Nadu
,Jackson,Bakery,Cakes,Pudukottai,,West,920.0,0.33,340.4,Tamil Nadu
OD4566,Sheeba,Fruits & Veggies,Organic Vegetables,Ooty,12/27/2016,West,,0.16,,
OD4568,Arutra,Oil & Masala,Edible Oil & Ghee,,12-01-2018,West,1466.0,,557.08,Tamil Nadu
OD4569,Arvind,Fruits & Veggies,Fresh Fruits,Bodi,11/13/2016,West,,0.2,,Tamil Nadu
OD4570,Komal,"Eggs, Meat & Fish",Mutton,Perambalur,,West,2365.0,0.1,,Tamil Nadu
OD4572,Krithika,"Eggs, Meat & Fish",Mutton,Ramanadhapuram,5/26/2017,West,,0.21,700.7,Tamil Nadu
OD4574,Veronica,Oil & Masala,Edible Oil & Ghee,Tirunelveli,09-08-2017,West,,0.31,70.56,
,Veena,Bakery,Cakes,Viluppuram,12-06-2017,West,1929.0,0.2,,Tamil Nadu
OD4578,Hafiz,Bakery,Breads & Buns,Tirunelveli,11/24/2016,West,549.0,0.27,,Tamil Nadu
,Vidya,Oil & Masala,,,5/22/2016,West,1536.0,,491.52,
OD4580,Roshan,Fruits & Veggies,Fresh Fruits,Dindigul,11/17/2016,West,2433.0,0.18,486.6,Tamil Nadu
OD4581,Sheeba,Bakery,,Coimbatore,04-11-2015,West,1359.0,0.32,149.49,Tamil Nadu
OD4582,Shree,,,,9/29/2018,West,2290.0,0.27,618.3,Tamil Nadu
OD4583,Veena,Oil & Masala,Spices,Trichy,11/14/2018,West,697.0,0.27,55.76,Tamil Nadu
,Sabeela,Bakery,Biscuits,Ooty,12-03-2017,West,2111.0,0.19,337.76,Tamil Nadu
OD4585,Muneer,"Eggs, Meat & Fish",,Tenkasi,09-08-2015,West,2227.0,0.18,155.89,Tamil Nadu
OD4586,,,Health Drinks,Chennai,1/26/2018,West,,0.23,264.6,Tamil Nadu
OD4587,Vidya,Snacks,Noodles,,,West,1072.0,0.1,300.16,Tamil Nadu
OD4588,Jackson,Bakery,Breads & Buns,Vellore,11-10-2015,West,653.0,0.12,267.73,Tamil Nadu
OD4589,Harish,Bakery,Cakes,Kanyakumari,07-08-2018,West,2117.0,0.26,402.23,
OD4590,Sheeba,Snacks,Cookies,Theni,5/28/2017,West,1892.0,0.27,775.72,Tamil Nadu
,Aditi,Beverages,Health Drinks,Perambalur,9/23/2018,West,1432.0,,400.96,Tamil Nadu
OD4592,Krithika,Fruits & Veggies,Organic Fruits,Viluppuram,11-10-2015,West,,0.24,172.48,Tamil Nadu
OD4593,Vidya,"Eggs, Meat & Fish",Mutton,Karur,09-08-2017,West,879.0,,,Tamil Nadu
OD4594,,Snacks,Chocolates,Pudukottai,,West,,0.34,449.01,Tamil Nadu
,Krithika,Oil & Masala,,Pudukottai,11/16/2018,West,1205.0,0.32,542.25,Tamil Nadu
,,Fruits & Veggies,Organic Fruits,Viluppuram,,West,2450.0,0.31,833.0,Tamil Nadu
,Hafiz,Fruits & Veggies,,Dharmapuri,,West,,0.25,211.05,Tamil Nadu
OD4599,Hafiz,Food Grains,Organic Staples,Viluppuram,12-06-2016,West,716.0,,,Tamil Nadu
,Arvind,,Noodles,Dindigul,11/24/2016,West,2162.0,0.24,324.3,Tamil Nadu
,Amrish,Bakery,Biscuits,Salem,9/21/2015,West,2489.0,0.14,945.82,Tamil Nadu
OD4606,Sharon,Oil & Masala,Edible Oil & Ghee,,04-10-2017,West,1851.0,,333.18,Tamil Nadu
OD4608,,Food Grains,,Kanyakumari,10-07-2017,West,1073.0,0.1,,Tamil Nadu
OD4609,Sundar,Snacks,Cookies,Dindigul,10/30/2018,West,,0.14,305.1,Tamil Nadu
OD4610,,,Health Drinks,Coimbatore,4/14/2016,West,2188.0,0.21,700.16,
,,Snacks,Noodles,Coimbatore,8/16/2016,West,1396.0,0.26,544.44,
OD4612,Verma,Beverages,,Cumbum,04-12-2017,West,2299.0,0.19,459.8,Tamil Nadu
,Shah,Beverages,,Tirunelveli,09-02-2017,West,,0.31,179.01,Tamil Nadu
OD4614,,"Eggs, Meat & Fish",Chicken,Karur,,West,676.0,,223.08,
OD4615,,Food Grains,Organic Staples,Perambalur,9/15/2018,West,1920.0,0.29,403.2,
OD4616,Verma,Beverages,Soft Drinks,Trichy,04-11-2015,West,,,446.0,Tamil Nadu
OD4617,Ridhesh,Snacks,Noodles,Virudhunagar,11-10-2018,West,,,359.8,Tamil Nadu
,Yusuf,,Cookies,Kanyakumari,8/21/2018,West,515.0,0.3,30.9,Tamil Nadu
,Veronica,,Dals & Pulses,,11/24/2017,West,2177.0,0.31,544.25,Tamil Nadu
OD4622,Komal,,Spices,Viluppuram,4/13/2016,West,2081.0,0.1,749.16,Tamil Nadu
OD4623,Adavan,Oil & Masala,Edible Oil & Ghee,Chennai,,West,2410.0,0.21,964.0,Tamil Nadu
,Mathew,Oil & Masala,Spices,Kanyakumari,,West,2430.0,0.28,388.8,Tamil Nadu
OD4625,Krithika,Bakery,,,,West,1172.0,0.19,457.08,Tamil Nadu
OD4627,Sudha,Beverages,,Dindigul,9/17/2015,West,1706.0,0.11,562.98,
OD4628,,Beverages,Soft Drinks,Chennai,09-04-2018,West,2322.0,0.26,,Tamil Nadu
OD4629,Jonas,Bakery,Biscuits,Ramanadhapuram,12-01-2018,West,1579.0,0.25,300.01,Tamil Nadu
OD4630,Surya,Food Grains,Dals & Pulses,Chennai,11/24/2016,West,784.0,0.17,,Tamil Nadu
OD4631,Suresh,,,Chennai,10-07-2017,West,2173.0,0.35,,Tamil Nadu
OD4632,,Oil & Masala,Masalas,Namakkal,,West,2425.0,0.25,218.25,Tamil Nadu
OD4633,,"Eggs, Meat & Fish",,Vellore,3/19/2016,West,,0.13,482.89,Tamil Nadu
,Esther,Snacks,Noodles,,11/13/2016,West,1543.0,0.16,,Tamil Nadu
OD4635,Haseena,,Cookies,,07-10-2016,West,1747.0,0.2,401.81,
OD4636,Ravi,Bakery,Cakes,Viluppuram,08-07-2018,West,1285.0,,514.0,Tamil Nadu
OD4638,Sharon,Snacks,Noodles,Chennai,09-08-2015,West,,0.18,261.29,Tamil Nadu
OD4640,Alan,Fruits & Veggies,Fresh Vegetables,,1/30/2017,West,2207.0,0.32,176.56,Tamil Nadu
OD4641,Yusuf,Beverages,,Salem,11-07-2017,West,851.0,0.14,51.06,
OD4642,Sheeba,"Eggs, Meat & Fish",,Perambalur,09-11-2017,West,931.0,,335.16,Tamil Nadu
OD4643,Yusuf,Snacks,Cookies,Dharmapuri,10-04-2015,West,867.0,0.26,190.74,
OD4645,Ramesh,,Cakes,,12/31/2016,West,,0.2,546.82,Tamil Nadu
OD4646,Amrish,Bakery,,Namakkal,5/20/2018,West,610.0,0.28,207.4,
OD4647,Ganesh,Bakery,,Krishnagiri,3/14/2015,West,,,334.95,Tamil Nadu
OD4648,,Snacks,Cookies,Tirunelveli,07-08-2018,West,1752.0,0.23,,Tamil Nadu
,,Snacks,Cookies,,12-01-2016,West,2165.0,0.22,,Tamil Nadu
OD4651,Surya,Oil & Masala,,Madurai,9/29/2015,West,2072.0,0.3,704.48,Tamil Nadu
OD4654,Arutra,Oil & Masala,Edible Oil & Ghee,Pudukottai,6/15/2016,West,1807.0,,795.08,Tamil Nadu
,Harish,"Eggs, Meat & Fish",Fish,Madurai,09-09-2018,West,2285.0,,388.45,Tamil Nadu
OD4656,Harish,,Soft Drinks,Vellore,7/18/2018,West,,0.12,294.58,Tamil Nadu
OD4657,Hafiz,,Cakes,,12-08-2015,West,,0.11,119.4,Tamil Nadu
,,,Fresh Fruits,Coimbatore,06-08-2018,West,2061.0,0.27,370.98,Tamil Nadu
OD4661,Vidya,,Chicken,Dindigul,,West,2293.0,0.25,,Tamil Nadu
,Veronica,,Noodles,Dindigul,3/13/2018,West,938.0,0.16,206.36,
OD4663,Vidya,,Health Drinks,,10-02-2016,West,,0.21,335.75,Tamil Nadu
OD4665,Jackson,Oil & Masala,Edible Oil & Ghee,Tirunelveli,12-11-2016,West,1742.0,0.31,661.96,Tamil Nadu
,,Bakery,Breads & Buns,Krishnagiri,9/17/2015,West,596.0,0.25,,
OD4668,Sabeela,Bakery,Biscuits,Salem,1/13/2016,West,,,266.31,Tamil Nadu
OD4669,Yusuf,,Noodles,Dharmapuri,4/25/2018,West,1255.0,0.14,338.85,Tamil Nadu
,Mathew,Fruits & Veggies,Fresh Fruits,Ramanadhapuram,9/23/2018,West,2254.0,0.31,698.74,Tamil Nadu
,Sudeep,Bakery,Biscuits,Pudukottai,,West,1993.0,0.12,358.74,
OD4672,Shree,"Eggs, Meat & Fish",Chicken,Viluppuram,12/29/2017,West,,,161.73,
OD4673,Malik,Fruits & Veggies,,Dindigul,11-04-2015,West,1122.0,,415.14,Tamil Nadu
OD4674,Muneer,Snacks,Noodles,Perambalur,10/24/2015,West,2383.0,0.19,714.9,Tamil Nadu
,Krithika,Snacks,Cookies,Theni,7/21/2018,West,1111.0,0.12,488.84,Tamil Nadu
,,Food Grains,Organic Staples,Dharmapuri,11-02-2016,West,1062.0,0.17,74.34,Tamil Nadu
,,Bakery,Breads & Buns,Bodi,12/31/2017,West,625.0,0.11,200.0,Tamil Nadu
,Krithika,Beverages,Health Drinks,Dharmapuri,8/15/2015,West,1302.0,0.3,221.34,Tamil Nadu
OD4679,Ganesh,Snacks,Cookies,,10/19/2018,West,2246.0,0.27,157.22,Tamil Nadu
OD4680,,Bakery,Breads & Buns,Ramanadhapuram,08-07-2018,West,1729.0,0.34,743.47,Tamil Nadu
OD4682,,"Eggs, Meat & Fish",Fish,Theni,11/17/2017,West,1005.0,0.14,412.05,
OD4683,Amy,Snacks,Chocolates,Namakkal,8/19/2018,West,1512.0,0.33,408.24,Tamil Nadu
,,Snacks,Cookies,Bodi,12-05-2018,West,701.0,0.1,126.18,Tamil Nadu
OD4685,Jonas,Oil & Masala,Masalas,Pudukottai,09-10-2017,West,1536.0,,460.8,Tamil Nadu
,Shah,Bakery,,Vellore,09-10-2017,West,1541.0,,77.05,
,Hussain,Food Grains,,Virudhunagar,12-10-2017,West,884.0,,141.44,Tamil Nadu
OD4688,Krithika,Food Grains,Organic Staples,Dharmapuri,07-08-2017,West,2269.0,0.34,839.53,
OD4690,Aditi,Beverages,Health Drinks,Pudukottai,12-06-2017,West,,,54.0,Tamil Nadu
,Shree,Oil & Masala,,Madurai,10/30/2018,West,1626.0,0.27,439.02,Tamil Nadu
OD4692,,Snacks,Cookies,Virudhunagar,05-12-2016,West,712.0,0.33,,Tamil Nadu
OD4693,Esther,Food Grains,Organic Staples,Salem,,West,1821.0,,,Tamil Nadu
,,Bakery,,Tirunelveli,9/28/2016,West,1965.0,0.28,393.0,Tamil Nadu
OD4697,,Beverages,Soft Drinks,Ramanadhapuram,12/30/2018,West,1690.0,0.19,,Tamil Nadu
,Ridhesh,Oil & Masala,Spices,Salem,12-11-2016,West,,0.23,67.62,Tamil Nadu
OD4699,Vince,Oil & Masala,Masalas,Bodi,12-11-2016,West,2141.0,,942.04,Tamil Nadu
OD4700,Sudeep,Bakery,Breads & Buns,Tenkasi,8/23/2015,West,1250.0,0.35,,Tamil Nadu
OD4702,Alan,,Chocolates,Pudukottai,2/24/2015,West,946.0,0.15,,Tamil Nadu
OD4703,Ridhesh,Beverages,Soft Drinks,Coimbatore,11/26/2015,West,,0.24,623.79,Tamil Nadu
,Veena,Snacks,Noodles,Chennai,03-10-2015,West,2076.0,0.1,,Tamil Nadu
OD4705,Adavan,Oil & Masala,Spices,Karur,8/21/2018,West,1847.0,0.35,,Tamil Nadu
OD4706,Kumar,"Eggs, Meat & Fish",Chicken,Chennai,09-07-2018,West,1337.0,0.1,,Tamil Nadu
OD4707,Hussain,"Eggs, Meat & Fish",,Karur,12-08-2015,West,1568.0,0.33,360.64,Tamil Nadu
OD4708,Shah,Food Grains,Rice,Tenkasi,,West,1706.0,0.33,716.52,
OD4709,,Beverages,Soft Drinks,,08-10-2016,West,1514.0,0.1,439.06,Tamil Nadu
OD4710,Willams,,Fresh Fruits,Karur,4/25/2018,West,2158.0,,,Tamil Nadu
OD4711,Jonas,"Eggs, Meat & Fish",,Cumbum,03-10-2015,West,,0.16,,Tamil Nadu
OD4712,Esther,,,Nagercoil,5/28/2017,West,2283.0,0.28,639.24,Tamil Nadu
OD4716,,Food Grains,Dals & Pulses,Theni,11-07-2018,West,,0.35,483.57,
OD4717,Anu,,Chocolates,Dindigul,11/21/2016,West,,0.12,415.1,Tamil Nadu
,Peer,Fruits & Veggies,,Dindigul,3/14/2015,West,,0.11,468.54,Tamil Nadu
,Sudeep,Beverages,Soft Drinks,Namakkal,09-12-2017,West,2433.0,0.32,340.62,Tamil Nadu
OD4720,,Fruits & Veggies,,Perambalur,5/28/2015,West,901.0,0.19,,
OD4721,,Food Grains,Rice,Vellore,8/17/2017,West,1680.0,,537.6,
OD4722,Muneer,Food Grains,Rice,Bodi,07-12-2015,West,2050.0,,,
,,Beverages,Soft Drinks,Pudukottai,05-06-2018,West,,0.11,285.94,Tamil Nadu
OD4725,,Bakery,Breads & Buns,Vellore,11/27/2017,West,1077.0,,129.24,Tamil Nadu
OD4726,Verma,,Breads & Buns,Krishnagiri,,West,,0.22,138.72,Tamil Nadu
OD4727,Amy,Bakery,Breads & Buns,Madurai,,West,2279.0,0.31,592.54,Tamil Nadu
,,Food Grains,,Vellore,4/21/2015,West,1344.0,0.16,497.28,
OD4729,Sharon,Beverages,,Bodi,03-09-2018,West,2438.0,0.11,365.7,
OD4730,,,,,11-11-2018,West,530.0,0.21,121.9,Tamil Nadu
OD4732,Adavan,,Spices,Nagercoil,09-02-2018,West,1988.0,0.11,357.84,
OD4734,Sharon,Food Grains,Rice,Viluppuram,5/19/2018,West,1788.0,0.24,464.88,Tamil Nadu
OD4736,Sheeba,Beverages,Health Drinks,Viluppuram,09-01-2018,West,611.0,0.3,140.53,
OD4737,Suresh,Oil & Masala,Spices,Krishnagiri,11/21/2018,West,925.0,,314.5,Tamil Nadu
OD4738,Veena,Beverages,Health Drinks,Chennai,9/17/2015,West,2063.0,0.14,144.41,Tamil Nadu
OD4739,Vinne,Bakery,,Vellore,12-08-2015,West,2094.0,0.31,104.7,Tamil Nadu
OD4740,Amy,Food Grains,Organic Staples,Dindigul,12-06-2016,West,1569.0,0.29,,Tamil Nadu
,,Beverages,Soft Drinks,Tenkasi,9/17/2015,West,,0.32,718.96,Tamil Nadu
OD4742,Alan,Food Grains,,Virudhunagar,,West,1500.0,0.21,,Tamil Nadu
OD4743,Adavan,Beverages,Soft Drinks,Theni,11-01-2015,West,2100.0,0.34,,Tamil Nadu
OD4744,Mathew,Snacks,Noodles,Salem,,West,,0.3,445.0,Tamil Nadu
OD4746,,,Eggs,Salem,12-06-2016,West,537.0,0.34,150.36,
OD4748,Haseena,Bakery,Breads & Buns,Karur,9/23/2018,West,1199.0,,,Tamil Nadu
OD4749,Shree,,Eggs,Bodi,12-05-2018,West,2060.0,0.14,206.0,Tamil Nadu
OD4750,,,Edible Oil & Ghee,Krishnagiri,08-12-2018,West,,,927.9,Tamil Nadu
,Shree,Bakery,,Bodi,8/23/2015,West,509.0,0.26,25.45,Tamil Nadu
OD4752,Muneer,Oil & Masala,Edible Oil & Ghee,Trichy,9/17/2015,West,1907.0,0.16,324.19,Tamil Nadu
OD4753,Sharon,Oil & Masala,Spices,Madurai,,West,883.0,0.22,247.24,Tamil Nadu
OD4754,,Bakery,,Krishnagiri,10-02-2018,West,2018.0,,,Tamil Nadu
,,Beverages,Soft Drinks,,10-02-2018,West,777.0,0.16,,
,Sharon,Bakery,Biscuits,,11/25/2015,West,,0.23,266.4,Tamil Nadu
OD4757,,Food Grains,Organic Staples,Namakkal,11/27/2018,West,776.0,0.34,155.2,Tamil Nadu
OD4758,,Beverages,Soft Drinks,Trichy,,West,1552.0,,450.08,Tamil Nadu
OD4760,Rumaiza,Fruits & Veggies,Organic Fruits,Coimbatore,11-02-2016,West,,0.27,79.53,
OD4761,Muneer,Oil & Masala,Edible Oil & Ghee,Tenkasi,11-07-2015,West,605.0,0.11,260.15,Tamil Nadu
,Willams,Fruits & Veggies,Organic Fruits,Chennai,,West,666.0,0.14,286.38,Tamil Nadu
