Order ID,Customer Name,Category,Sub Category,City,Order Date,Region,Sales,Discount,Profit,State
,,"Eggs, Meat & Fish",,Viluppuram,07-08-2018,East,,0.27,478.17,Tamil Nadu
OD5962,Shree,,Fish,Ooty,,East,,,,Tamil Nadu
OD5963,Amy,Beverages,,Perambalur,5/28/2018,East,1690.0,0.26,253.5,Tamil Nadu
,,Food Grains,Organic Staples,,,East,1886.0,0.28,,Tamil Nadu
OD5966,Sabeela,,Atta & Flour,Karur,05-02-2017,East,1090.0,0.34,65.4,Tamil Nadu
OD5967,Akash,"Eggs, Meat & Fish",Mutton,Nagercoil,11/22/2017,East,1918.0,,671.3,
OD5968,Arvind,,Biscuits,Salem,07-06-2016,East,1762.0,0.24,193.82,
OD5969,,,Chicken,Dindigul,12-05-2018,East,1575.0,,,Tamil Nadu
OD5971,Suresh,Snacks,Cookies,Bodi,09-12-2017,East,1371.0,0.3,575.82,Tamil Nadu
OD5972,Muneer,Oil & Masala,Masalas,Namakkal,01-02-2017,East,,0.24,,
OD5973,Arvind,"Eggs, Meat & Fish",Fish,Trichy,12-10-2016,East,1599.0,0.29,,Tamil Nadu
OD5974,Haseena,"Eggs, Meat & Fish",Fish,Cumbum,07-11-2015,East,1848.0,0.24,,Tamil Nadu
,Ridhesh,,Spices,Virudhunagar,12/26/2017,East,1021.0,,61.26,Tamil Nadu
OD5976,Jonas,Bakery,Breads & Buns,Salem,12/23/2018,East,898.0,0.13,53.88,Tamil Nadu
OD5977,Shree,Fruits & Veggies,Organic Vegetables,,11/17/2015,East,1523.0,0.2,167.53,
OD5978,,Beverages,Health Drinks,,12-02-2015,East,,0.14,184.32,Tamil Nadu
OD5979,Veronica,Fruits & Veggies,Organic Vegetables,Tenkasi,7/22/2017,East,952.0,,409.36,Tamil Nadu
OD5980,,"Eggs, Meat & Fish",Fish,Ramanadhapuram,,East,1174.0,0.11,129.14,Tamil Nadu
OD5981,Willams,Beverages,,Chennai,11/27/2017,East,1035.0,,124.2,Tamil Nadu
OD5983,,"Eggs, Meat & Fish",Eggs,Kanyakumari,12-05-2018,East,1833.0,0.31,109.98,
,Anu,Snacks,Cookies,Vellore,10/13/2017,East,1693.0,0.13,,Tamil Nadu
OD5986,Sabeela,,Fresh Vegetables,Krishnagiri,11/28/2016,East,1256.0,0.34,,Tamil Nadu
OD5987,Willams,Bakery,Breads & Buns,Ramanadhapuram,08-09-2016,East,2165.0,0.16,411.35,
OD5988,Sundar,,Noodles,Karur,9/30/2015,East,,0.25,115.36,Tamil Nadu
,Akash,Snacks,,Tirunelveli,6/26/2017,East,1431.0,0.25,143.1,
OD5990,Veronica,Beverages,Health Drinks,Krishnagiri,9/15/2018,East,2170.0,,651.0,Tamil Nadu
OD5991,Sharon,Food Grains,Atta & Flour,Karur,07-08-2018,East,,0.26,810.36,Tamil Nadu
OD5992,Arvind,Fruits & Veggies,Organic Vegetables,Trichy,12/25/2017,East,968.0,,367.84,Tamil Nadu
OD5993,Rumaiza,,,Dindigul,7/20/2018,East,515.0,0.14,190.55,Tamil Nadu
OD5996,Krithika,,Biscuits,Bodi,10/25/2016,East,2344.0,0.12,,
OD5997,Veronica,,Breads & Buns,Salem,4/30/2016,East,1484.0,,608.44,Tamil Nadu
,Roshan,,Organic Vegetables,Krishnagiri,,East,1379.0,0.27,482.65,Tamil Nadu
OD5999,Krithika,Oil & Masala,,Cumbum,9/15/2018,East,,0.11,603.84,Tamil Nadu
OD6002,Surya,Oil & Masala,Edible Oil & Ghee,Dharmapuri,05-02-2017,East,2209.0,0.32,861.51,Tamil Nadu
,Vinne,,,Tirunelveli,12-12-2017,East,1580.0,0.24,442.4,
OD6004,Muneer,Oil & Masala,Edible Oil & Ghee,Krishnagiri,2/21/2017,East,2127.0,0.31,,Tamil Nadu
OD6005,Surya,Beverages,,Virudhunagar,11/19/2015,East,1110.0,0.15,377.4,Tamil Nadu
,Malik,Fruits & Veggies,,,12-02-2015,East,1297.0,,129.7,
,Muneer,,Cakes,,11-08-2018,East,,0.34,300.72,Tamil Nadu
,Harish,Bakery,Cakes,Karur,10/23/2018,East,,0.28,675.84,Tamil Nadu
OD6010,Vince,Food Grains,Organic Staples,Karur,02-03-2016,East,1045.0,0.3,94.05,Tamil Nadu
OD6011,Harish,Oil & Masala,Edible Oil & Ghee,,7/20/2018,East,1009.0,0.19,312.79,Tamil Nadu
OD6013,Sudeep,Food Grains,,,07-09-2017,East,1620.0,0.15,534.6,Tamil Nadu
OD6014,Hussain,Food Grains,Organic Staples,Pudukottai,10-05-2018,East,1135.0,,454.0,
OD6015,Hussain,,Breads & Buns,Salem,11-11-2017,East,2086.0,0.29,667.52,Tamil Nadu
OD6016,Alan,Beverages,Soft Drinks,Salem,12/25/2017,East,1319.0,0.31,342.94,Tamil Nadu
OD6017,,Oil & Masala,Masalas,Perambalur,04-07-2017,East,806.0,0.24,314.34,Tamil Nadu
,Komal,Beverages,Soft Drinks,,09-02-2018,East,729.0,0.32,138.51,Tamil Nadu
OD6019,Jackson,Bakery,Breads & Buns,,11/24/2018,East,1230.0,0.3,356.7,Tamil Nadu
OD6020,Ravi,"Eggs, Meat & Fish",Chicken,Bodi,,East,1416.0,0.19,84.96,Tamil Nadu
OD6022,Sundar,Bakery,Breads & Buns,Namakkal,9/26/2015,East,,0.33,676.28,Tamil Nadu
,Harish,Fruits & Veggies,Fresh Vegetables,Ramanadhapuram,11-02-2018,East,1140.0,,330.6,Tamil Nadu
OD6025,Willams,,Soft Drinks,Madurai,12-04-2018,East,2469.0,0.31,197.52,Tamil Nadu
OD6026,Anu,,Breads & Buns,Coimbatore,09-07-2015,East,,0.33,608.85,
OD6027,Aditi,Snacks,Cookies,Madurai,09-09-2018,East,,0.15,945.44,
OD6028,Harish,Bakery,Breads & Buns,Kanyakumari,12/13/2018,East,902.0,0.13,279.62,Tamil Nadu
OD6029,Ganesh,Snacks,Noodles,Viluppuram,8/16/2016,East,1557.0,0.23,669.51,Tamil Nadu
OD6030,,"Eggs, Meat & Fish",Mutton,Karur,9/15/2015,East,2038.0,0.3,305.7,Tamil Nadu
OD6031,Akash,,Chicken,Theni,12/25/2016,East,1398.0,0.24,629.1,
OD6032,Kumar,Oil & Masala,,Salem,05-08-2016,East,2101.0,0.11,609.29,Tamil Nadu
OD6034,,Oil & Masala,Masalas,Dharmapuri,7/19/2015,East,1178.0,0.35,141.36,Tamil Nadu
OD6035,Krithika,Fruits & Veggies,Organic Fruits,Kanyakumari,09-09-2018,East,561.0,0.14,235.62,Tamil Nadu
,Alan,Oil & Masala,Spices,Ramanadhapuram,,East,664.0,,225.76,Tamil Nadu
OD6037,Amrish,,Spices,Tenkasi,05-08-2018,East,,0.3,578.61,Tamil Nadu
OD6038,Peer,,,Kanyakumari,6/25/2017,East,,,689.4,
OD6039,,Snacks,,Virudhunagar,,East,541.0,0.2,43.28,Tamil Nadu
OD6040,Vinne,Oil & Masala,Masalas,Perambalur,2/27/2016,East,1029.0,0.19,463.05,Tamil Nadu
,Veena,Food Grains,Organic Staples,Dharmapuri,12-04-2018,East,951.0,0.34,389.91,Tamil Nadu
,Amy,Bakery,Breads & Buns,Ooty,10/16/2017,East,1504.0,,391.04,
OD6044,Arvind,Fruits & Veggies,,,,East,606.0,0.27,212.1,Tamil Nadu
,Ramesh,Beverages,Soft Drinks,,09-07-2016,East,1822.0,0.25,583.04,Tamil Nadu
OD6047,Haseena,,Health Drinks,Chennai,06-03-2018,East,,,38.16,Tamil Nadu
OD6048,Surya,"Eggs, Meat & Fish",Mutton,Viluppuram,12/25/2017,East,957.0,0.35,86.13,
OD6051,Jonas,Food Grains,Rice,Nagercoil,9/29/2015,East,673.0,,114.41,Tamil Nadu
,,Snacks,Cookies,Tenkasi,6/14/2017,East,1727.0,0.14,,Tamil Nadu
OD6053,Ridhesh,Snacks,Noodles,Trichy,06-06-2015,East,657.0,0.28,98.55,Tamil Nadu
OD6055,Adavan,"Eggs, Meat & Fish",Mutton,Cumbum,6/17/2017,East,2307.0,0.28,553.68,Tamil Nadu
OD6056,Muneer,Oil & Masala,Masalas,Kanyakumari,3/17/2015,East,2009.0,0.22,241.08,Tamil Nadu
,Vince,,Eggs,Dharmapuri,8/29/2017,East,1395.0,,558.0,Tamil Nadu
,Jonas,Oil & Masala,,,3/17/2015,East,1519.0,,288.61,
,,Fruits & Veggies,Organic Fruits,Krishnagiri,5/28/2018,East,2023.0,0.13,,
OD6062,Peer,Food Grains,Rice,Ooty,8/29/2017,East,,0.19,,
OD6292,Roshan,,Masalas,Cumbum,10-08-2018,East,1683.0,0.25,319.77,
OD6293,,Snacks,,Perambalur,09-03-2016,East,1692.0,,541.44,Tamil Nadu
OD6294,Sabeela,Oil & Masala,Masalas,,5/14/2018,East,,0.22,,Tamil Nadu
OD6295,Ganesh,Oil & Masala,Masalas,Kanyakumari,09-10-2018,East,604.0,0.1,72.48,Tamil Nadu
OD6299,Verma,Beverages,Soft Drinks,Viluppuram,08-06-2017,East,1101.0,0.26,,Tamil Nadu
,Esther,Beverages,,,5/21/2017,East,998.0,0.12,349.3,
OD6301,Sundar,Fruits & Veggies,Fresh Fruits,Dharmapuri,5/30/2015,East,1862.0,0.26,614.46,Tamil Nadu
,Mathew,Oil & Masala,Spices,,,East,1552.0,0.34,294.88,Tamil Nadu
,Shah,Beverages,Soft Drinks,Madurai,1/25/2017,East,,,270.8,Tamil Nadu
OD6304,Amy,Beverages,Health Drinks,Trichy,09-12-2018,East,566.0,0.19,33.96,Tamil Nadu
OD6305,Ganesh,Fruits & Veggies,Organic Vegetables,Tenkasi,9/29/2018,East,1944.0,,330.48,Tamil Nadu
OD6306,Arutra,Snacks,Cookies,Salem,,East,1957.0,0.16,273.98,Tamil Nadu
OD6307,Surya,,,Karur,12-11-2018,East,1561.0,,,Tamil Nadu
OD6309,Jackson,Oil & Masala,Masalas,Ooty,11-07-2015,East,2401.0,,,Tamil Nadu
OD6311,Muneer,"Eggs, Meat & Fish",Mutton,Pudukottai,,East,1853.0,0.15,129.71,Tamil Nadu
OD6312,Akash,,Soft Drinks,Bodi,6/29/2018,East,624.0,0.34,168.48,Tamil Nadu
OD6313,Shah,"Eggs, Meat & Fish",,Ooty,11-07-2015,East,2179.0,0.3,501.17,
,Sudeep,Beverages,,Madurai,3/20/2016,East,1371.0,,575.82,Tamil Nadu
OD6317,Hafiz,,Chicken,Theni,5/14/2018,East,661.0,0.18,79.32,Tamil Nadu
OD6318,Willams,,Soft Drinks,Namakkal,3/30/2015,East,763.0,0.22,289.94,Tamil Nadu
,,,Cakes,Tirunelveli,5/14/2018,East,,0.14,433.84,Tamil Nadu
OD6320,,Fruits & Veggies,Fresh Fruits,Pudukottai,1/25/2017,East,1693.0,0.11,474.04,Tamil Nadu
OD6321,Sheeba,Bakery,Biscuits,Perambalur,11/15/2016,East,2462.0,0.24,984.8,Tamil Nadu
OD6322,Vince,Fruits & Veggies,Fresh Vegetables,Karur,07-11-2016,East,2354.0,0.12,635.58,Tamil Nadu
OD6323,Vidya,Fruits & Veggies,,Kanyakumari,09-03-2017,East,1706.0,0.22,136.48,Tamil Nadu
OD6324,Rumaiza,Snacks,Chocolates,Viluppuram,09-12-2018,East,2452.0,0.18,465.88,Tamil Nadu
OD6325,Akash,Bakery,Cakes,,,East,,0.11,123.96,
OD6326,,,Masalas,,08-07-2016,East,,,174.93,Tamil Nadu
OD6327,Vidya,Fruits & Veggies,,Salem,9/16/2015,East,1550.0,0.2,186.0,Tamil Nadu
OD6328,Arvind,,Noodles,,4/23/2018,East,,,332.81,Tamil Nadu
OD6329,Jonas,,Soft Drinks,Nagercoil,4/20/2018,East,,0.31,,Tamil Nadu
OD6331,Sheeba,Beverages,Soft Drinks,Bodi,,East,2325.0,0.13,395.25,Tamil Nadu
OD6332,Ridhesh,Snacks,Cookies,,5/30/2015,East,2207.0,0.35,220.7,
OD6334,Veena,,Organic Vegetables,Cumbum,12/22/2016,East,869.0,,382.36,Tamil Nadu
OD6336,Verma,Bakery,Breads & Buns,Bodi,3/20/2016,East,,0.24,,Tamil Nadu
,,Oil & Masala,Spices,,8/24/2015,East,1259.0,0.35,,Tamil Nadu
OD6338,Ram,,Cookies,Virudhunagar,09-10-2018,East,1958.0,0.21,724.46,Tamil Nadu
,,,Cookies,Bodi,4/20/2018,East,627.0,0.33,,Tamil Nadu
OD6340,Vinne,Snacks,Noodles,Perambalur,12-11-2017,East,,,510.9,Tamil Nadu
OD6341,Amrish,Food Grains,Atta & Flour,Vellore,12-05-2015,East,827.0,0.27,,Tamil Nadu
OD6342,James,Bakery,,Perambalur,12/30/2017,East,1204.0,0.19,216.72,Tamil Nadu
,Ram,"Eggs, Meat & Fish",Chicken,Kanyakumari,8/17/2018,East,,0.1,588.84,
OD6344,,,Fresh Fruits,,5/29/2016,East,2395.0,0.29,431.1,
OD6347,Sudha,Fruits & Veggies,Fresh Vegetables,,,East,1478.0,0.23,,Tamil Nadu
OD6348,Sabeela,Food Grains,Dals & Pulses,,12-05-2015,East,2377.0,,665.56,Tamil Nadu
OD6349,Mathew,Food Grains,Rice,Virudhunagar,,East,693.0,0.1,207.9,
,Amy,Food Grains,Rice,Madurai,3/20/2016,East,2049.0,0.14,266.37,Tamil Nadu
OD6352,,,Eggs,,,East,,0.28,741.11,Tamil Nadu
OD6353,,Oil & Masala,,,4/24/2018,East,1470.0,0.19,426.3,Tamil Nadu
,Shah,Food Grains,Dals & Pulses,Virudhunagar,2/27/2016,East,937.0,,93.7,
OD6356,Vinne,Oil & Masala,Spices,Salem,4/23/2015,East,2181.0,0.21,174.48,Tamil Nadu
OD6357,Arvind,,Spices,Dindigul,,East,2098.0,0.22,293.72,Tamil Nadu
OD6358,Suresh,,Fish,,,East,1247.0,0.19,,Tamil Nadu
,,Oil & Masala,Masalas,Dharmapuri,8/28/2017,East,611.0,0.16,42.77,Tamil Nadu
OD6360,Ridhesh,Fruits & Veggies,Fresh Fruits,Trichy,11/13/2018,East,,0.31,366.86,Tamil Nadu
OD6502,Kumar,Beverages,Health Drinks,Karur,,East,857.0,0.19,171.4,Tamil Nadu
OD6503,Shree,Oil & Masala,Spices,Cumbum,8/20/2018,East,1933.0,,715.21,Tamil Nadu
OD6504,Adavan,Bakery,Biscuits,Nagercoil,08-12-2018,East,1010.0,0.22,50.5,
OD6505,Hussain,,Chicken,,11-08-2016,East,2292.0,0.17,,
,Vinne,,Biscuits,Vellore,03-10-2016,East,1712.0,0.19,633.44,
OD6508,Veena,"Eggs, Meat & Fish",Fish,Chennai,7/21/2017,East,1835.0,0.32,128.45,Tamil Nadu
OD6509,Sabeela,,Spices,Chennai,7/21/2017,East,1286.0,0.12,501.54,
OD6510,Shah,Beverages,Health Drinks,,7/21/2017,East,,0.3,155.02,Tamil Nadu
OD6511,Mathew,Fruits & Veggies,Fresh Vegetables,Krishnagiri,12-11-2017,East,2301.0,0.21,759.33,Tamil Nadu
OD6512,Roshan,Oil & Masala,Edible Oil & Ghee,Cumbum,8/27/2018,East,,0.13,427.28,Tamil Nadu
OD6513,Yusuf,,Cookies,Viluppuram,12-11-2017,East,770.0,0.31,161.7,Tamil Nadu
OD6514,Amrish,Food Grains,Dals & Pulses,Trichy,12/27/2018,East,,0.24,67.1,Tamil Nadu
OD6515,Vince,Food Grains,Rice,Salem,11/23/2017,East,1091.0,0.35,294.57,Tamil Nadu
OD6516,,Oil & Masala,Masalas,,07-03-2017,East,2071.0,0.26,207.1,Tamil Nadu
OD6517,Ravi,Snacks,Chocolates,Bodi,12-11-2017,East,,0.33,125.64,Tamil Nadu
OD6518,,,Noodles,Namakkal,9/30/2015,East,1009.0,0.31,161.44,Tamil Nadu
OD6519,Yadav,Snacks,Noodles,,12-12-2017,East,2099.0,0.1,,Tamil Nadu
,,Food Grains,Rice,,7/21/2017,East,,0.27,1022.4,
OD6631,Willams,,Eggs,,,East,2317.0,0.25,139.02,
OD6632,Sabeela,Snacks,,,12-05-2017,East,1576.0,,425.52,
OD6633,Malik,,Noodles,,5/31/2016,East,1736.0,0.23,,
,Ramesh,Bakery,,,09-03-2016,East,2097.0,0.1,,Tamil Nadu
OD6635,,Food Grains,Dals & Pulses,,7/14/2017,East,2222.0,0.34,244.42,Tamil Nadu
,Sundar,,Health Drinks,Pudukottai,09-11-2016,East,,0.35,666.96,Tamil Nadu
OD6637,,"Eggs, Meat & Fish",Eggs,Pudukottai,08-05-2015,East,2477.0,0.12,569.71,Tamil Nadu
OD6638,Ravi,,Cookies,Trichy,12/19/2017,East,913.0,0.13,219.12,Tamil Nadu
OD6639,Kumar,Bakery,Biscuits,Perambalur,,East,2252.0,0.22,653.08,
OD6640,Ramesh,Oil & Masala,Masalas,,,East,2065.0,0.17,351.05,
OD6641,,Bakery,Breads & Buns,,1/31/2017,East,1911.0,0.3,210.21,Tamil Nadu
OD6643,Vinne,Food Grains,Rice,Vellore,11-07-2016,East,,,420.66,
OD6644,Haseena,"Eggs, Meat & Fish",,,09-09-2015,East,1572.0,,172.92,Tamil Nadu
OD6645,Ganesh,"Eggs, Meat & Fish",,Ooty,9/15/2016,East,,,,Tamil Nadu
OD6646,Shree,Beverages,Soft Drinks,Vellore,01-02-2016,East,,0.34,79.66,Tamil Nadu
OD6647,Peer,Food Grains,Rice,Trichy,,East,,0.35,647.13,Tamil Nadu
OD6648,,Beverages,Soft Drinks,Trichy,,East,1473.0,,176.76,Tamil Nadu
OD6649,Muneer,Bakery,Cakes,Madurai,3/26/2016,East,1363.0,0.29,,
OD6650,,Fruits & Veggies,Fresh Vegetables,Bodi,01-02-2016,East,1973.0,0.26,611.63,Tamil Nadu
OD6651,Hussain,Beverages,Health Drinks,Namakkal,7/14/2015,East,931.0,0.22,400.33,Tamil Nadu
,Aditi,Bakery,Cakes,,3/25/2017,East,811.0,0.33,121.65,
OD6653,Jackson,,Noodles,Pudukottai,06-10-2018,East,2278.0,,1025.1,
OD6654,Arvind,,Noodles,Ramanadhapuram,2/19/2017,East,,0.28,,Tamil Nadu
OD6655,Adavan,,Dals & Pulses,Dharmapuri,,East,2493.0,0.21,573.39,
OD6656,Yusuf,Oil & Masala,,,09-09-2015,East,1529.0,0.2,,Tamil Nadu
OD6657,Sundar,Snacks,Noodles,Bodi,11-09-2018,East,2449.0,0.19,783.68,
OD6659,Malik,Snacks,Noodles,Viluppuram,2/19/2017,East,2132.0,0.1,874.12,Tamil Nadu
,Hussain,Snacks,Chocolates,,,East,1873.0,0.23,618.09,Tamil Nadu
,Shree,Oil & Masala,Edible Oil & Ghee,Perambalur,10/14/2015,East,1057.0,0.24,73.99,Tamil Nadu
OD6663,Verma,Beverages,Soft Drinks,Cumbum,4/30/2018,East,1751.0,0.28,,Tamil Nadu
OD6664,,Beverages,Health Drinks,Salem,06-06-2017,East,697.0,0.22,34.85,Tamil Nadu
,Willams,,Chocolates,Karur,3/24/2018,East,738.0,0.14,,Tamil Nadu
OD6667,Akash,Fruits & Veggies,Fresh Vegetables,Krishnagiri,09-08-2018,East,2174.0,0.13,152.18,
OD6668,Esther,Food Grains,Atta & Flour,Vellore,09-11-2016,East,2139.0,0.23,320.85,Tamil Nadu
OD6669,Ravi,,Masalas,Vellore,10/15/2018,East,,0.31,1040.85,Tamil Nadu
OD6670,,Snacks,Noodles,,5/31/2016,East,500.0,0.11,95.0,Tamil Nadu
OD6671,Amy,Snacks,Noodles,,10-05-2016,East,1856.0,0.16,686.72,Tamil Nadu
OD6672,Yusuf,Food Grains,Dals & Pulses,Cumbum,09-09-2015,East,2153.0,,667.43,Tamil Nadu
,Veronica,Beverages,Health Drinks,Vellore,10/14/2015,East,2247.0,0.33,,Tamil Nadu
OD6674,James,"Eggs, Meat & Fish",Chicken,Viluppuram,11/14/2018,East,1674.0,,100.44,Tamil Nadu
,Ravi,,Spices,Cumbum,12/22/2018,East,1381.0,0.13,165.72,Tamil Nadu
,Vince,Bakery,,Pudukottai,7/14/2017,East,1329.0,0.3,,
,Peer,Beverages,Health Drinks,,12-05-2017,East,571.0,0.35,216.98,Tamil Nadu
OD6678,Esther,Fruits & Veggies,,Dharmapuri,11-07-2016,East,629.0,0.27,,Tamil Nadu
OD6680,,Beverages,,Bodi,3/26/2016,East,,,,Tamil Nadu
OD6681,Hussain,,Rice,,1/25/2017,East,1397.0,0.26,321.31,Tamil Nadu
,Veena,Beverages,Health Drinks,Krishnagiri,4/22/2015,East,770.0,0.23,,
OD6684,Sundar,Oil & Masala,Masalas,Bodi,,East,,0.13,699.61,Tamil Nadu
OD6685,Haseena,"Eggs, Meat & Fish",Fish,Kanyakumari,12/21/2016,East,2329.0,0.13,163.03,Tamil Nadu
OD6686,Ganesh,,Biscuits,Coimbatore,,East,1895.0,0.26,587.45,Tamil Nadu
OD6689,,,Noodles,Dindigul,3/13/2017,East,974.0,0.15,,Tamil Nadu
OD6690,Adavan,Beverages,,Chennai,11-02-2018,East,1868.0,0.16,,Tamil Nadu
OD6692,Kumar,"Eggs, Meat & Fish",,Salem,6/18/2017,East,2309.0,0.17,161.63,Tamil Nadu
OD6693,Shah,"Eggs, Meat & Fish",,Coimbatore,9/22/2018,East,2100.0,0.11,,Tamil Nadu
OD6694,Muneer,"Eggs, Meat & Fish",Eggs,Viluppuram,7/14/2017,East,1432.0,0.29,71.6,Tamil Nadu
OD6695,Sheeba,,Edible Oil & Ghee,Ooty,,East,1338.0,0.34,200.7,Tamil Nadu
OD6696,Haseena,Snacks,Chocolates,Viluppuram,12/19/2017,East,1432.0,,,Tamil Nadu
OD6699,Sabeela,Bakery,Cakes,,,East,583.0,0.26,69.96,Tamil Nadu
OD6700,Surya,,Organic Vegetables,Pudukottai,06-01-2018,East,1530.0,0.18,367.2,Tamil Nadu
OD6701,Kumar,Oil & Masala,Edible Oil & Ghee,Nagercoil,1/25/2017,East,,0.27,406.62,Tamil Nadu
OD6702,Ramesh,Food Grains,Organic Staples,Perambalur,3/13/2017,East,1738.0,0.29,,
,Shree,,Spices,,3/13/2017,East,747.0,0.34,291.33,Tamil Nadu
OD6704,Veena,Snacks,Cookies,Bodi,02-10-2016,East,1895.0,0.15,132.65,Tamil Nadu
OD6705,Krithika,"Eggs, Meat & Fish",Mutton,Trichy,3/17/2015,East,1318.0,0.15,210.88,
OD6706,Roshan,"Eggs, Meat & Fish",,Namakkal,,East,1213.0,0.15,,Tamil Nadu
OD6707,Ramesh,Beverages,Soft Drinks,Viluppuram,,East,2478.0,0.35,520.38,
OD6708,James,Beverages,Health Drinks,Viluppuram,11/16/2018,East,648.0,0.19,136.08,
OD6709,Alan,Snacks,,Chennai,,East,1710.0,,153.9,Tamil Nadu
OD6712,Harish,Bakery,Biscuits,,6/18/2017,East,1811.0,0.32,488.97,Tamil Nadu
OD7123,,,Cookies,Tenkasi,12/26/2017,East,1884.0,0.12,678.24,Tamil Nadu
OD7124,,Fruits & Veggies,,Cumbum,09-02-2018,East,1832.0,0.15,,Tamil Nadu
OD7126,Arutra,"Eggs, Meat & Fish",,Virudhunagar,,East,,0.18,,Tamil Nadu
OD7127,Verma,Snacks,Chocolates,Tirunelveli,,East,,0.35,436.32,
OD7128,Willams,Beverages,,Cumbum,,East,876.0,0.33,166.44,
OD7129,Alan,Beverages,Soft Drinks,,4/30/2016,East,825.0,0.14,305.25,
OD7130,Verma,Food Grains,Atta & Flour,Tirunelveli,7/17/2017,East,1916.0,0.27,268.24,
OD7131,,Snacks,Chocolates,Nagercoil,10-06-2018,East,510.0,0.3,,
OD7132,Amrish,Fruits & Veggies,Fresh Fruits,Karur,,East,1517.0,0.28,394.42,Tamil Nadu
,Komal,Food Grains,Organic Staples,Coimbatore,12/20/2018,East,1253.0,0.11,,Tamil Nadu
,,Food Grains,Atta & Flour,Vellore,4/18/2017,East,1574.0,0.17,550.9,Tamil Nadu
OD7135,Malik,,,,08-04-2015,East,1620.0,,615.6,Tamil Nadu
OD7136,Vinne,Oil & Masala,Masalas,Virudhunagar,7/22/2017,East,2461.0,0.25,,
OD7137,Akash,Food Grains,Atta & Flour,Cumbum,09-10-2016,East,1910.0,0.21,362.9,Tamil Nadu
OD7138,Alan,Snacks,Cookies,,11-01-2015,East,1805.0,0.34,613.7,Tamil Nadu
OD7139,Jackson,"Eggs, Meat & Fish",Chicken,,7/17/2017,East,869.0,0.34,130.35,Tamil Nadu
OD7140,Akash,Fruits & Veggies,Fresh Fruits,,09-08-2015,East,,0.24,86.87,Tamil Nadu
OD7141,,Oil & Masala,Spices,Kanyakumari,4/28/2015,East,725.0,0.27,43.5,
OD7142,,Oil & Masala,Masalas,Madurai,1/17/2016,East,1666.0,,266.56,Tamil Nadu
OD7143,,,Breads & Buns,Theni,09-02-2018,East,2222.0,,,Tamil Nadu
OD7144,,Beverages,Soft Drinks,,7/19/2015,East,1753.0,0.16,596.02,
OD7145,Sudha,"Eggs, Meat & Fish",,Viluppuram,,East,2214.0,,708.48,Tamil Nadu
,Jonas,,Soft Drinks,Tenkasi,4/28/2015,East,1797.0,0.34,718.8,Tamil Nadu
,Adavan,,,,04-01-2015,East,,0.11,1043.68,Tamil Nadu
OD7148,,Fruits & Veggies,Organic Fruits,Virudhunagar,12/18/2017,East,1724.0,,120.68,Tamil Nadu
OD7149,Aditi,Food Grains,Dals & Pulses,Krishnagiri,01-05-2016,East,,0.14,83.61,Tamil Nadu
,,,Health Drinks,Trichy,,East,,0.33,117.46,Tamil Nadu
OD7152,Verma,,Dals & Pulses,,02-11-2018,East,2440.0,0.16,463.6,
OD7153,Yadav,Oil & Masala,Masalas,Tenkasi,04-01-2017,East,1076.0,0.1,344.32,Tamil Nadu
OD7154,Amrish,Oil & Masala,Masalas,Tirunelveli,07-09-2016,East,632.0,,195.92,
OD7155,Verma,Snacks,Cookies,,7/20/2018,East,2193.0,0.28,964.92,Tamil Nadu
OD7157,Arutra,"Eggs, Meat & Fish",,Trichy,10/14/2017,East,626.0,0.28,269.18,Tamil Nadu
OD7158,James,Food Grains,Atta & Flour,Kanyakumari,10/13/2017,East,2471.0,0.22,716.59,Tamil Nadu
OD7159,,Food Grains,,Viluppuram,10/23/2018,East,,0.26,,Tamil Nadu
OD7162,Verma,,Mutton,Ramanadhapuram,9/15/2018,East,2365.0,,331.1,
OD7163,,"Eggs, Meat & Fish",Eggs,Ooty,11/13/2017,East,978.0,0.18,,Tamil Nadu
OD7164,Ram,,Rice,Ramanadhapuram,,East,753.0,0.17,,Tamil Nadu
OD7165,Peer,Bakery,,Salem,06-06-2015,East,2493.0,0.16,722.97,Tamil Nadu
OD7167,,Fruits & Veggies,Fresh Vegetables,Vellore,10/29/2017,East,,0.25,414.6,
OD7168,Ramesh,Oil & Masala,Edible Oil & Ghee,Vellore,12/23/2015,East,2457.0,0.23,319.41,
OD7169,Sundar,Bakery,Biscuits,Namakkal,,East,742.0,0.28,118.72,Tamil Nadu
OD7171,Mathew,Bakery,,Perambalur,6/17/2017,East,696.0,0.25,292.32,Tamil Nadu
OD7172,Muneer,Oil & Masala,Edible Oil & Ghee,,,East,2058.0,0.17,123.48,Tamil Nadu
OD7173,Anu,Snacks,Cookies,Dindigul,09-02-2018,East,826.0,0.19,132.16,Tamil Nadu
OD7174,Verma,,,Vellore,01-05-2016,East,917.0,,339.29,Tamil Nadu
OD7175,,Bakery,Biscuits,Namakkal,4/18/2017,East,1681.0,0.17,369.82,
OD7176,Ram,Beverages,Soft Drinks,Namakkal,11/22/2017,East,,,184.47,Tamil Nadu
OD7177,Shah,,Biscuits,Krishnagiri,,East,2421.0,,217.89,Tamil Nadu
OD7178,Sharon,,Organic Vegetables,Tirunelveli,7/22/2017,East,2240.0,,649.6,Tamil Nadu
OD7179,Harish,Food Grains,Dals & Pulses,Cumbum,07-09-2016,East,840.0,0.24,,
